# step, loss_train, loss_test, metrics_test
1.667000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.667100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.667200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.667300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.667400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.667500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.667600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.667700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.667800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.667900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.668000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.668100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.668200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.668300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.668400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.668500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.668600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.668700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.668800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.668900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.669000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.669100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.669200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.669300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.669400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.669500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.669600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.669700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.669800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.669900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.670000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.670100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.670200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.670300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.670400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.670500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.670600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.670700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.670800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.670900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.671000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.671100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.671200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.671300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.671400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.671500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.671600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.671700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.671800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.671900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.672000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.672100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.672200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.672300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.672400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.672500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.672600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.672700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.672800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.672900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.673000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.673100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.673200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.673300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.673400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.673500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.673600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.673700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.673800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.673900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.674000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.674100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.674200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.674300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.674400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.674500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.674600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.674700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.674800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.674900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.675000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.675100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.675200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.675300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.675400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.675500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.675600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.675700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.675800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.675900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.676000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.676100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.676200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.676300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.676400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.676500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.676600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.676700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.676800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.676900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.677000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.677100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.677200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.677300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.677400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.677500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.677600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.677700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.677800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.677900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.678000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.678100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.678200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.678300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.678400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.678500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.678600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.678700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.678800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.678900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.679000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.679100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.679200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.679300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.679400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.679500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.679600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.679700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.679800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.679900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.680000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.680100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.680200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.680300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.680400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.680500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.680600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.680700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.680800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.680900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.681000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.681100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.681200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.681300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.681400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.681500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.681600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.681700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.681800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.681900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.682000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.682100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.682200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.682300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.682400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.682500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.682600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.682700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.682800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.682900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.683000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.683100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.683200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.683300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.683400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.683500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
